,seg_id,oci,street,street_from,street_to,seg_length_ft,seg_width_ft,func_class,pvm_class,area_sq_ft,oci_desc,oci_wt,start_lat,start_long,end_lat,end_long
18968,SS-018758,44.96,MONROE AV,SWIFT AV,35TH ST,330.0545,36.0,Residential,AC Improved,11881.962,Fair,534213.01152,32.7590376,-117.1189593,32.7590305,-117.1178909
18969,SS-018759,56.81,MONROE AV,35TH ST,35TH PL,179.0111,36.0,Residential,AC Improved,6444.3996,Fair,366106.341276,32.7590305,-117.1178909,32.7590332,-117.1173081
18970,SS-018760,35.19,MONROE AV,37TH ST,MC CLINTOCK ST,186.0276,36.0,Residential,AC Improved,6696.9936,Poor,235667.204784,32.758989,-117.1130973,32.7589863,-117.1125096
18971,SS-018761,32.66,MONROE AV,MC CLINTOCK ST,38TH ST,138.0327,36.0,Residential,AC Improved,4969.1772,Poor,162293.327352,32.7589863,-117.1125096,32.7589806,-117.1114407
18972,SS-018762,24.93,MONROE AV,38TH ST,38TH ST,190.0269,36.0,Residential,AC Improved,6840.9684,Poor,170545.342212,32.7589806,-117.1114407,32.7589806,-117.1114407
18973,SS-018763,48.07,MONROE AV,38TH ST,39TH ST,185.0318,36.0,Residential,AC Improved,6661.1448,Fair,320201.230536,32.7589806,-117.1114407,32.7589748,-117.1104124
18974,SS-018764,54.0,MONROE AV,39TH ST,39TH ST,133.0151,36.0,Residential,AC Improved,4788.5436,Fair,258581.3544,32.7589748,-117.1104124,32.7589748,-117.1104124
18975,SS-018766,70.648,MONROE AV,MAX DR,MAX DR,747.0544,30.0,Collector,AC Improved,22411.632,Good,1583336.977536,32.759066,-117.0967713,32.759066,-117.0967713
18976,SS-018767,89.052,MONROE AV,EUCLID AV,48TH ST,326.2257,40.0,Collector,AC Improved,13049.028,Good,1162042.041456,32.7590321,-117.0920838,32.759031,-117.0910392
18977,SS-018768,88.25,MONROE AV,48TH ST,ESTRELLA AV,302.0265,40.0,Collector,AC Improved,12081.06,Good,1066153.545,32.759031,-117.0910392,32.7590412,-117.0900292
18978,SS-018769,94.096,MONROE AV,ESTRELLA AV,49TH ST,328.0244,40.0,Collector,AC Improved,13120.976,Good,1234631.357696,32.7590412,-117.0900292,32.7590176,-117.0889709
18979,SS-018770,98.0,MONROE AV,TERRACE DR,CENTRAL AV,54.9999,36.0,Residential,AC Improved,1979.9964,Good,194039.6472,32.7588751,-117.1082151,32.7588751,-117.1082151
18980,SS-018771,83.04799999999999,MONROE AV,KENSINGTON DR,41ST ST,76.0068,36.0,Residential,AC Improved,2736.2448,Good,227239.65815039998,32.7588703,-117.1074067,32.7588667,-117.1071581
18981,SS-018772,84.62799999999999,MONROE AV,MARLBOROUGH DR,MARLBOROUGH AV,85.006,36.0,Residential,AC Improved,3060.216,Good,258979.959648,32.7588648,-117.1063875,32.7588632,-117.1060951
18982,SS-018773,82.04,MONROE AV,47TH ST,EUCLID AV,258.3481,30.0,Collector,AC Improved,7750.443,Good,635846.34372,32.7589164,-117.0928992,32.7590321,-117.0920838
18983,SS-018774,82.376,MONROE AV,EDGEWARE RD,42ND ST,104.0193,36.0,Residential,AC Improved,3744.6948,Good,308472.9788448,32.7588647,-117.1053623,32.7588629,-117.1048124
18984,SS-018775,74.02,MONROE AV,MAX DR,ALDINE DR,244.9174,30.0,Collector,AC Improved,7347.522,Good,543863.57844,32.759066,-117.0967713,32.7589302,-117.0935382
18985,SS-018776,80.0,MONROE AV,42ND ST,42ND ST,64.0077,40.0,Residential,AC Improved,2560.308,Good,204824.64,32.7588629,-117.1048124,32.7588629,-117.1048124
18986,SS-018778,89.876,MONROE AV,COPELAND AV,VISTA ST,231.1228,40.0,Residential,AC Improved,9244.912,Good,830895.710912,32.7588629,-117.1040301,32.7588473,-117.1032511
18987,SS-018779,68.396,MONROE AV,VISTA ST,VAN DYKE AV,248.0324,40.0,Residential,AC Improved,9921.296,Fair,678576.961216,32.7588473,-117.1032511,32.7588429,-117.102428
18988,SS-018780,70.41,MONROE AV,ALDINE DR,47TH ST,199.9966,30.0,Collector,AC Improved,5999.898,Good,422452.81818,32.7589302,-117.0935382,32.7589164,-117.0928992
18989,SS-018781,88.13600000000001,MONROE AV,DAWSON AV,CONTOUR BL,188.0,36.0,Collector,PCC Jointed Concrete,6768.0,Good,596504.448,32.7589689,-117.0825149,32.7589874,-117.0818921
18990,SS-018782,93.4,MONROE AV,MARYLAND ST,CLEVELAND AV,379.9457,52.0,Residential,AC Improved,19757.1764,Good,1845320.2757599999,32.7590597,-117.1512647,32.7590794,-117.150028
18991,SS-018783,79.536,MONROE AV,CLEVELAND AV,CAMPUS AV,381.0025,52.0,Residential,AC Improved,19812.13,Good,1575777.5716799998,32.7590794,-117.150028,32.7590926,-117.1487897
18992,SS-018784,72.844,MONROE AV,CAMPUS AV,NORTH AV,386.0051,52.0,Residential,AC Improved,20072.2652,Good,1462144.0862288,32.7590926,-117.1487897,32.7590977,-117.1475526
18993,SS-018785,81.984,MONROE AV,NORTH AV,PARK BL,391.0027,52.0,Residential,AC Improved,20332.1404,Good,1666910.1985536,32.7590977,-117.1475526,32.759097,-117.1462621
18994,SS-018786,50.523999999999994,MONROE AV,PARK BL,GEORGIA ST,382.0051,52.0,Collector,AC Improved,19864.2652,Fair,1003622.1349648001,32.759097,-117.1462621,32.7591013,-117.1450249
18995,SS-018787,79.064,MONROE AV,GEORGIA ST,FLORIDA ST,382.0051,52.0,Collector,AC Improved,19864.2652,Good,1570548.2637728,32.7591013,-117.1450249,32.7591016,-117.1438025
18996,SS-018788,67.52600000000001,MONROE AV,FLORIDA ST,MISSION AV,215.0029,52.0,Collector,AC Improved,11180.1508,Fair,754950.8629208,32.7591016,-117.1438025,32.7591017,-117.1431607
18997,SS-018789,73.25399999999999,MONROE AV,ALABAMA ST,MISSISSIPPI ST,383.0051,52.0,Collector,AC Improved,19916.2652,Good,1458946.0909608,32.7591142,-117.1425627,32.7591249,-117.141318
18998,SS-018790,75.392,MONROE AV,ARCH ST,MARYLAND ST,373.1172,40.0,Residential,AC Improved,14924.688,Good,1125202.077696,32.7590366,-117.152469,32.7590597,-117.1512647
18999,SS-018791,77.16199999999999,MONROE AV,MISSISSIPPI ST,LOUISIANA ST,378.0052,52.0,Collector,AC Improved,19656.2704,Good,1516717.1366048001,32.7591249,-117.141318,32.759132,-117.1400871
19000,SS-018792,71.536,MONROE AV,TEXAS ST,ARIZONA ST,374.0053,52.0,Collector,AC Improved,19448.2756,Good,1391251.8433216002,32.759133,-117.1389031,32.7591326,-117.1376085
19001,SS-018793,79.516,MONROE AV,ARIZONA ST,HAMILTON ST,387.0025,52.0,Collector,AC Improved,20124.13,Good,1600190.32108,32.7591326,-117.1376085,32.7591307,-117.1363743
19002,SS-018794,83.744,MONROE AV,HAMILTON ST,OREGON ST,378.0025,52.0,Collector,AC Improved,19656.13,Good,1646082.95072,32.7591307,-117.1363743,32.7591388,-117.1351475
19003,SS-018795,92.564,MONROE AV,CONTOUR BL,COLLWOOD BL,514.2725,40.0,Collector,AC Improved,20570.9,Good,1904124.7876,32.7589874,-117.0818921,32.7599227,-117.080684
19004,SS-018796,84.17200000000001,MONROE AV,OREGON ST,IDAHO ST,378.0028,52.0,Collector,AC Improved,19656.1456,Good,1654497.0874432,32.7591388,-117.1351475,32.7591444,-117.133903
19005,SS-018797,73.882,MONROE AV,IDAHO ST,UTAH ST,383.0025,52.0,Collector,AC Improved,19916.13,Good,1471443.51666,32.7591444,-117.133903,32.7591505,-117.1326634
19006,SS-018798,51.29,MONROE AV,UTAH ST,KANSAS ST,381.0025,52.0,Collector,AC Improved,19812.13,Fair,1016164.1477,32.7591505,-117.1326634,32.7591528,-117.1314274
19007,SS-018799,68.492,MONROE AV,KANSAS ST,30TH ST,381.0028,52.0,Collector,AC Improved,19812.1456,Fair,1356973.4764351998,32.7591528,-117.1314274,32.7591573,-117.1302096
19008,SS-018800,74.22399999999999,MONROE AV,30TH ST,OHIO ST,379.0131,52.0,Collector,AC Improved,19708.6812,Good,1462857.1533888,32.7591573,-117.1302096,32.7591621,-117.1289591
19009,SS-018801,63.18,MONROE AV,IOWA ST,32ND ST,205.0404,36.0,Residential,AC Improved,7381.4544,Fair,466360.288992,32.759085,-117.1255571,32.7590794,-117.125028
